alg,fid,dim,seed,f,err,nfe
AS-ABMO,9,20,2049,2653.9782448006677,353.97824480066765,15030
AS-ABMO,9,20,2050,2635.6961618404807,335.6961618404807,15030
AS-ABMO,9,20,2051,2745.663073741002,445.6630737410019,15030
AS-ABMO,9,20,2052,2646.9908785011894,346.9908785011894,15030
AS-ABMO,9,20,2053,2635.6414485835726,335.6414485835726,15030
AS-ABMO,9,20,2054,2635.6672014402743,335.6672014402743,15030
AS-ABMO,9,20,2055,2635.66860348549,335.66860348549017,15030
AS-ABMO,10,20,2026,4570.842981231888,2170.842981231888,15030
AS-ABMO,10,20,2027,4514.021794764543,2114.0217947645433,15030
AS-ABMO,10,20,2028,4278.030343954584,1878.0303439545842,15030
AS-ABMO,10,20,2029,2806.5657033540956,406.5657033540956,15030
AS-ABMO,10,20,2030,3974.049268040275,1574.049268040275,15030
AS-ABMO,10,20,2031,5187.238086047244,2787.238086047244,15030
AS-ABMO,10,20,2032,4939.711778825695,2539.7117788256946,15030
AS-ABMO,10,20,2033,3713.917209251,1313.9172092509998,15030
AS-ABMO,10,20,2034,4473.87761670008,2073.8776167000797,15030
AS-ABMO,10,20,2035,3748.440618341234,1348.4406183412339,15030
AS-ABMO,10,20,2036,2807.113376097521,407.1133760975208,15030
AS-ABMO,10,20,2037,4729.653144052231,2329.6531440522313,15030
AS-ABMO,10,20,2038,4104.279733900946,1704.2797339009458,15030
AS-ABMO,10,20,2039,4501.276508621402,2101.276508621402,15030
AS-ABMO,10,20,2040,2804.7712612798755,404.7712612798755,15030
AS-ABMO,10,20,2041,4310.424554331772,1910.424554331772,15030
AS-ABMO,10,20,2042,2988.7350287527133,588.7350287527133,15030
AS-ABMO,10,20,2043,4169.650593232103,1769.6505932321033,15030
AS-ABMO,10,20,2044,4602.3215633487,2202.3215633487,15030
AS-ABMO,10,20,2045,2805.1864014596026,405.1864014596026,15030
AS-ABMO,10,20,2046,4512.776187835833,2112.7761878358333,15030
AS-ABMO,10,20,2047,4732.69622420771,2332.6962242077097,15030
AS-ABMO,10,20,2048,5149.9101950171425,2749.9101950171425,15030
AS-ABMO,10,20,2049,4997.963614831,2597.963614831,15030
AS-ABMO,10,20,2050,5367.852269223047,2967.852269223047,15030
AS-ABMO,10,20,2051,4779.228227909673,2379.2282279096726,15030
AS-ABMO,10,20,2052,4318.6224928522415,1918.6224928522415,15030
AS-ABMO,10,20,2053,4567.153444324205,2167.1534443242053,15030
AS-ABMO,10,20,2054,4620.800193735809,2220.8001937358094,15030
AS-ABMO,10,20,2055,3946.0706794355015,1546.0706794355015,15030
AS-ABMO,11,20,2026,2617.015102723629,17.015102723628843,15030
AS-ABMO,11,20,2027,2600.0000000005593,5.593392415903509e-10,15030
AS-ABMO,11,20,2028,2617.233793261648,17.23379326164786,15030
AS-ABMO,11,20,2029,2600.0000000000273,2.7284841053187847e-11,15030
AS-ABMO,11,20,2030,2617.715854500441,17.715854500440855,15030
AS-ABMO,11,20,2031,2800.4328527732387,200.43285277323866,15030
AS-ABMO,11,20,2032,4279.293126127897,1679.2931261278973,15030
AS-ABMO,11,20,2033,2600.000000000059,5.911715561524034e-11,15030
AS-ABMO,11,20,2034,4104.787856455668,1504.7878564556677,15030
AS-ABMO,11,20,2035,2600.0000000008695,8.694769348949194e-10,15030
AS-ABMO,11,20,2036,2600.000000000186,1.8599166651256382e-10,15030
AS-ABMO,11,20,2037,2635.63755022993,35.637550229930184,15030
AS-ABMO,11,20,2038,2616.472426156351,16.472426156351048,15030
AS-ABMO,11,20,2039,2654.76341043371,54.76341043370985,15030
AS-ABMO,11,20,2040,2600.00000008687,8.686993169249035e-08,15030
AS-ABMO,11,20,2041,2600.000000000026,2.5920599000528455e-11,15030
AS-ABMO,11,20,2042,2600.000000021307,2.1307187125785276e-08,15030
AS-ABMO,11,20,2043,2623.846865899659,23.84686589965895,15030
AS-ABMO,11,20,2044,2638.373361872323,38.37336187232313,15030
AS-ABMO,11,20,2045,2600.0000000000077,7.73070496506989e-12,15030
AS-ABMO,11,20,2046,2637.713401568816,37.71340156881615,15030
AS-ABMO,11,20,2047,2600.0000000004297,4.297362465877086e-10,15030
AS-ABMO,11,20,2048,2600.0000000012333,1.2332748156040907e-09,15030
AS-ABMO,11,20,2049,2600.0000000950226,9.502264219918288e-08,15030
AS-ABMO,11,20,2050,4157.056422165597,1557.0564221655968,15030
AS-ABMO,11,20,2051,2626.8516896784026,26.851689678402636,15030
AS-ABMO,11,20,2052,2600.0000000019295,1.9294930098112673e-09,15030
AS-ABMO,11,20,2053,2600.000000000068,6.821210263296962e-11,15030
AS-ABMO,11,20,2054,2600.0000000002137,2.1373125491663814e-10,15030
AS-ABMO,11,20,2055,2653.1617467846045,53.161746784604475,15030
AS-ABMO,12,20,2026,3084.236775823634,384.23677582363416,15030
AS-ABMO,12,20,2027,2947.0722701640907,247.0722701640907,15030
AS-ABMO,12,20,2028,2943.3642883016796,243.3642883016796,15030
AS-ABMO,12,20,2029,2949.6506671058987,249.65066710589872,15030
AS-ABMO,12,20,2030,2972.007177978286,272.0071779782861,15030
AS-ABMO,12,20,2031,2982.3028598211363,282.3028598211363,15030
AS-ABMO,12,20,2032,2969.214516168189,269.2145161681892,15030
AS-ABMO,12,20,2033,2948.276035453201,248.27603545320108,15030
AS-ABMO,12,20,2034,2982.996124637348,282.9961246373482,15030
AS-ABMO,12,20,2035,3054.5975712317154,354.5975712317154,15030
AS-ABMO,12,20,2036,3027.153870653752,327.15387065375216,15030
AS-ABMO,12,20,2037,2983.666470003175,283.66647000317516,15030
AS-ABMO,12,20,2038,2983.5008083514363,283.50080835143626,15030
AS-ABMO,12,20,2039,2972.9705707165335,272.97057071653353,15030
AS-ABMO,12,20,2040,3004.052104826636,304.05210482663597,15030
AS-ABMO,12,20,2041,2942.2009250713268,242.20092507132676,15030
AS-ABMO,12,20,2042,2996.10428611266,296.1042861126598,15030
AS-ABMO,12,20,2043,3004.7124067827503,304.71240678275035,15030
AS-ABMO,12,20,2044,2970.3094848599762,270.30948485997624,15030
AS-ABMO,12,20,2045,2996.293623138493,296.2936231384929,15030
AS-ABMO,12,20,2046,3000.798260101391,300.79826010139095,15030
AS-ABMO,12,20,2047,2954.8522998631774,254.85229986317745,15030
AS-ABMO,12,20,2048,3070.809544354852,370.8095443548518,15030
AS-ABMO,12,20,2049,2964.727704782149,264.727704782149,15030
AS-ABMO,12,20,2050,2978.7711805558083,278.7711805558083,15030
AS-ABMO,12,20,2051,3001.144327413863,301.1443274138628,15030
AS-ABMO,12,20,2052,2940.7285241148397,240.72852411483973,15030
AS-ABMO,12,20,2053,2965.676005296443,265.6760052964428,15030
AS-ABMO,12,20,2054,3051.2712976975076,351.27129769750763,15030
AS-ABMO,12,20,2055,2941.8678443781237,241.86784437812366,15030
RUN,1,20,2026,14405.782830483997,14105.782830483997,15043
RUN,1,20,2027,8850.55396903181,8550.55396903181,15045
RUN,1,20,2028,10457.172638073356,10157.172638073356,15060
RUN,1,20,2029,6223.374616417189,5923.374616417189,15068
RUN,1,20,2030,6566.252403228421,6266.252403228421,15038
RUN,1,20,2031,11896.655268587856,11596.655268587856,15042
RUN,1,20,2032,13856.136508465797,13556.136508465797,15072
RUN,1,20,2033,10763.324084630312,10463.324084630312,15034
RUN,1,20,2034,9019.713729530567,8719.713729530567,15078
RUN,1,20,2035,11373.150725616959,11073.150725616959,15038
RUN,1,20,2036,11533.341744130803,11233.341744130803,15051
RUN,1,20,2037,6349.262768996006,6049.262768996006,15054
RUN,1,20,2038,8766.2201245235,8466.2201245235,15081
RUN,1,20,2039,13527.464345382738,13227.464345382738,15083
RUN,1,20,2040,10560.436715823955,10260.436715823955,15038
RUN,1,20,2041,11873.861068555962,11573.861068555962,15069
RUN,1,20,2042,10632.395284184691,10332.395284184691,15053
RUN,1,20,2043,9346.879715221548,9046.879715221548,15037
RUN,1,20,2044,14291.803003904548,13991.803003904548,15086
RUN,1,20,2045,5298.064533716316,4998.064533716316,15074
RUN,1,20,2046,13679.738237330745,13379.738237330745,15069
RUN,1,20,2047,13880.241707609099,13580.241707609099,15049
RUN,1,20,2048,7876.506964252649,7576.506964252649,15033
RUN,1,20,2049,15740.735432771646,15440.735432771646,15081
RUN,1,20,2050,6258.264884871843,5958.264884871843,15084
RUN,1,20,2051,11379.866794567384,11079.866794567384,15040
RUN,1,20,2052,12740.347174959308,12440.347174959308,15069
RUN,1,20,2053,8115.692281089444,7815.692281089444,15083
RUN,1,20,2054,10089.412788315401,9789.412788315401,15078
RUN,1,20,2055,6771.530565161941,6471.530565161941,15042
RUN,2,20,2026,932.6174637529767,532.6174637529767,15041
RUN,2,20,2027,824.5016481190974,424.50164811909735,15040
RUN,2,20,2028,881.2941507248365,481.2941507248365,15065
RUN,2,20,2029,747.3576671107285,347.35766711072847,15069
RUN,2,20,2030,865.1851971465372,465.18519714653723,15050
RUN,2,20,2031,816.6108368610649,416.61083686106485,15080
RUN,2,20,2032,760.4330204842296,360.4330204842296,15081
RUN,2,20,2033,821.4205226991266,421.42052269912665,15076
RUN,2,20,2034,1096.1509500717334,696.1509500717334,15037
RUN,2,20,2035,1026.907328201948,626.9073282019481,15032
RUN,2,20,2036,756.3340721303072,356.33407213030716,15049
RUN,2,20,2037,828.235148789172,428.23514878917194,15058
RUN,2,20,2038,782.8620933344862,382.8620933344862,15048
RUN,2,20,2039,1156.462565123383,756.462565123383,15043
RUN,2,20,2040,775.4988327225053,375.4988327225053,15077
RUN,2,20,2041,1001.2291491102181,601.2291491102181,15036
RUN,2,20,2042,846.5254531548842,446.5254531548842,15038
RUN,2,20,2043,671.4049183239663,271.4049183239663,15038
RUN,2,20,2044,736.8857679505297,336.8857679505297,15074
RUN,2,20,2045,839.4765954015625,439.47659540156246,15040
RUN,2,20,2046,694.5349899000828,294.5349899000828,15039
RUN,2,20,2047,712.328882747463,312.328882747463,15082
RUN,2,20,2048,767.0186423856208,367.01864238562075,15057
RUN,2,20,2049,812.4315787786481,412.43157877864815,15042
RUN,2,20,2050,899.2900111759603,499.29001117596033,15079
RUN,2,20,2051,769.5421582160017,369.54215821600167,15060
RUN,2,20,2052,979.1921194285882,579.1921194285882,15063
RUN,2,20,2053,984.8588869447042,584.8588869447042,15067
RUN,2,20,2054,1186.6140404043633,786.6140404043633,15077
RUN,2,20,2055,893.6315734613579,493.6315734613579,15037
RUN,3,20,2026,600.3085366990222,0.30853669902217007,15069
RUN,3,20,2027,600.2218508833154,0.22185088331536917,15048
RUN,3,20,2028,600.2668235608227,0.26682356082267233,15036
RUN,3,20,2029,600.3206605333991,0.32066053339906375,15030
RUN,3,20,2030,600.251999140762,0.2519991407619955,15035
RUN,3,20,2031,600.3391461635689,0.3391461635688984,15039
RUN,3,20,2032,600.3494050754935,0.34940507549345057,15054
RUN,3,20,2033,600.3043079100162,0.30430791001617763,15038
RUN,3,20,2034,600.2674272210812,0.2674272210812205,15037
RUN,3,20,2035,600.3303539280638,0.3303539280638006,15078
RUN,3,20,2036,600.3586975621182,0.35869756211820913,15067
RUN,3,20,2037,600.6670491434306,0.6670491434306314,15080
RUN,3,20,2038,600.2707452505832,0.27074525058321797,15049
RUN,3,20,2039,600.4269142103417,0.4269142103416925,15063
RUN,3,20,2040,600.4817002379609,0.4817002379609221,15086
RUN,3,20,2041,600.1760489565709,0.17604895657086672,15061
RUN,3,20,2042,600.2895180339415,0.28951803394147646,15031
RUN,3,20,2043,600.3214714882336,0.32147148823355565,15086
RUN,3,20,2044,600.5036158152182,0.5036158152181542,15062
RUN,3,20,2045,600.3192502194195,0.31925021941947307,15059
RUN,3,20,2046,600.1806659582662,0.18066595826621779,15071
RUN,3,20,2047,600.2856192773452,0.28561927734517667,15053
RUN,3,20,2048,600.173308033703,0.17330803370305148,15069
RUN,3,20,2049,600.2562096117398,0.2562096117397914,15036
RUN,3,20,2050,600.5002095073517,0.5002095073516557,15056
RUN,3,20,2051,600.6833608960477,0.6833608960477022,15073
RUN,3,20,2052,600.2912525421211,0.2912525421211285,15035
RUN,3,20,2053,600.477605540946,0.4776055409460014,15057
RUN,3,20,2054,600.3753431260702,0.37534312607022,15069
RUN,3,20,2055,600.2158067220332,0.21580672203322138,15062
RUN,4,20,2026,974.4114761528006,174.41147615280056,15061
RUN,4,20,2027,988.3709035777106,188.37090357771058,15040
RUN,4,20,2028,1000.5,200.5,15064
RUN,4,20,2029,1014.7613392631541,214.76133926315413,15086
RUN,4,20,2030,969.051589167594,169.051589167594,15081
RUN,4,20,2031,1020.2173526878485,220.21735268784846,15040
RUN,4,20,2032,976.9537024140129,176.95370241401292,15069
RUN,4,20,2033,986.2869499569478,186.28694995694775,15080
RUN,4,20,2034,996.5,196.5,15068
RUN,4,20,2035,984.8237886772476,184.82378867724765,15045
RUN,4,20,2036,994.2146384715882,194.21463847158816,15051
RUN,4,20,2037,1023.7163756004954,223.71637560049544,15052
RUN,4,20,2038,1043.184151672192,243.184151672192,15033
RUN,4,20,2039,993.6027748312473,193.6027748312473,15055
RUN,4,20,2040,1051.1390806687173,251.13908066871727,15063
RUN,4,20,2041,974.1602300278478,174.16023002784777,15047
RUN,4,20,2042,970.0484923482543,170.04849234825429,15072
RUN,4,20,2043,979.0415955386443,179.0415955386443,15054
RUN,4,20,2044,1015.7361672699724,215.73616726997238,15031
RUN,4,20,2045,944.126821665384,144.126821665384,15049
RUN,4,20,2046,985.994390997595,185.99439099759502,15051
RUN,4,20,2047,1025.600174148896,225.60017414889603,15075
RUN,4,20,2048,985.9341828254276,185.93418282542757,15050
RUN,4,20,2049,992.0569072790001,192.05690727900014,15048
RUN,4,20,2050,1013.1602423526127,213.16024235261273,15055
RUN,4,20,2051,998.972119452332,198.97211945233198,15041
RUN,4,20,2052,1067.597677772326,267.59767777232605,15038
RUN,4,20,2053,1051.5398711260825,251.53987112608252,15035
RUN,4,20,2054,978.5668401068122,178.56684010681215,15064
RUN,4,20,2055,1028.3415627608274,228.3415627608274,15082
RUN,5,20,2026,904.0160826298787,4.016082629878724,15060
RUN,5,20,2027,904.8531764653056,4.853176465305637,15083
RUN,5,20,2028,903.526515722048,3.526515722047975,15048
RUN,5,20,2029,903.592419540526,3.5924195405259525,15081
RUN,5,20,2030,904.8784955631306,4.8784955631306275,15053
RUN,5,20,2031,902.971559522542,2.971559522541952,15069
RUN,5,20,2032,904.2187974883703,4.218797488370342,15077
RUN,5,20,2033,903.802214849792,3.8022148497919943,15083
RUN,5,20,2034,903.8545565014568,3.854556501456841,15069
RUN,5,20,2035,903.7020260640388,3.7020260640388187,15045
RUN,5,20,2036,904.0140350972468,4.014035097246847,15041
RUN,5,20,2037,903.0707042057813,3.0707042057813396,15064
RUN,5,20,2038,904.632770176027,4.632770176026952,15073
RUN,5,20,2039,903.816418197984,3.816418197984035,15046
RUN,5,20,2040,904.945624485947,4.945624485946951,15054
RUN,5,20,2041,903.1102942071007,3.110294207100651,15062
RUN,5,20,2042,904.3643669971852,4.364366997185243,15035
RUN,5,20,2043,903.7723639751017,3.7723639751017117,15051
RUN,5,20,2044,903.055829739452,3.0558297394519514,15036
RUN,5,20,2045,903.8955945952525,3.8955945952525326,15040
RUN,5,20,2046,903.6055195399958,3.6055195399958393,15042
RUN,5,20,2047,903.951147048787,3.951147048786993,15080
RUN,5,20,2048,903.4889383557368,3.4889383557367637,15050
RUN,5,20,2049,904.1324296354096,4.132429635409608,15051
RUN,5,20,2050,904.3224417953168,4.322441795316763,15041
RUN,5,20,2051,904.1963440484278,4.196344048427818,15063
RUN,5,20,2052,904.134704549462,4.134704549461958,15046
RUN,5,20,2053,903.2734115727288,3.2734115727288327,15065
RUN,5,20,2054,904.8884864090043,4.888486409004258,15063
RUN,5,20,2055,904.449403367717,4.449403367716968,15053
RUN,6,20,2026,33823507.876958564,33821707.876958564,15044
RUN,6,20,2027,175689661.84461853,175687861.84461853,15034
RUN,6,20,2028,62480210.2891592,62478410.2891592,15080
RUN,6,20,2029,321297032.61176807,321295232.61176807,15045
RUN,6,20,2030,110574475.95134605,110572675.95134605,15082
RUN,6,20,2031,103305835.65763535,103304035.65763535,15070
RUN,6,20,2032,40319797.05367799,40317997.05367799,15035
RUN,6,20,2033,55080358.485585935,55078558.485585935,15067
RUN,6,20,2034,248039901.70954773,248038101.70954773,15060
RUN,6,20,2035,254433769.89143014,254431969.89143014,15065
RUN,6,20,2036,48715236.226983234,48713436.226983234,15035
RUN,6,20,2037,120324400.35321724,120322600.35321724,15072
RUN,6,20,2038,222787824.4588605,222786024.4588605,15048
RUN,6,20,2039,66176451.999071285,66174651.999071285,15072
RUN,6,20,2040,105160408.66212507,105158608.66212507,15073
RUN,6,20,2041,61864119.29158027,61862319.29158027,15051
RUN,6,20,2042,211309982.6271872,211308182.6271872,15043
RUN,6,20,2043,95156976.46280278,95155176.46280278,15067
RUN,6,20,2044,42501559.863177024,42499759.863177024,15038
RUN,6,20,2045,305614125.44663614,305612325.44663614,15064
RUN,6,20,2046,108339620.99244025,108337820.99244025,15058
RUN,6,20,2047,92401707.48412263,92399907.48412263,15078
RUN,6,20,2048,127449865.47541988,127448065.47541988,15062
RUN,6,20,2049,309318238.61330825,309316438.61330825,15034
RUN,6,20,2050,123175393.05909756,123173593.05909756,15065
RUN,6,20,2051,45841923.23426377,45840123.23426377,15036
RUN,6,20,2052,554275497.9553509,554273697.9553509,15064
RUN,6,20,2053,56089913.87165283,56088113.87165283,15038
RUN,6,20,2054,164319464.7747127,164317664.7747127,15036
RUN,6,20,2055,104923923.30180097,104922123.30180097,15093
RUN,7,20,2026,2803.434920837174,803.4349208371741,15039
RUN,7,20,2027,2707.6156135119395,707.6156135119395,15076
RUN,7,20,2028,2472.951645151498,472.9516451514978,15085
RUN,7,20,2029,2227.417406180214,227.41740618021413,15047
RUN,7,20,2030,2348.2882705107277,348.28827051072767,15086
RUN,7,20,2031,2984.2822022269843,984.2822022269843,15036
RUN,7,20,2032,2906.9348502898297,906.9348502898297,15071
RUN,7,20,2033,2619.72625654221,619.7262565422102,15062
RUN,7,20,2034,2683.487549326022,683.487549326022,15057
RUN,7,20,2035,2959.4472705534877,959.4472705534877,15044
RUN,7,20,2036,3154.035643806125,1154.0356438061249,15034
RUN,7,20,2037,2750.764178801198,750.7641788011979,15042
RUN,7,20,2038,3422.6778603976836,1422.6778603976836,15039
RUN,7,20,2039,2496.5693135797683,496.5693135797683,15047
RUN,7,20,2040,2866.0631848963762,866.0631848963762,15075
RUN,7,20,2041,2671.0689372647003,671.0689372647003,15074
RUN,7,20,2042,2836.785511137405,836.7855111374051,15035
RUN,7,20,2043,3011.256063326843,1011.2560633268431,15045
RUN,7,20,2044,2815.148810821626,815.1488108216258,15036
RUN,7,20,2045,3245.7599342386325,1245.7599342386325,15046
RUN,7,20,2046,2240.6331453728376,240.6331453728376,15085
RUN,7,20,2047,3143.6911197977033,1143.6911197977033,15067
RUN,7,20,2048,2194.5985879843333,194.59858798433334,15046
RUN,7,20,2049,2248.105836693204,248.10583669320386,15078
RUN,7,20,2050,2429.8663507585243,429.8663507585243,15080
RUN,7,20,2051,2651.3722538290745,651.3722538290745,15042
RUN,7,20,2052,2623.929232468795,623.9292324687949,15042
RUN,7,20,2053,2424.7692611505418,424.76926115054175,15057
RUN,7,20,2054,2860.9983837718555,860.9983837718555,15052
RUN,7,20,2055,3544.1242327042773,1544.1242327042773,15035
RUN,8,20,2026,4560.202856775305,2360.202856775305,15079
RUN,8,20,2027,6405.7431016122955,4205.7431016122955,15069
RUN,8,20,2028,4624.652444983286,2424.652444983286,15040
RUN,8,20,2029,4593.412778636239,2393.4127786362387,15046
RUN,8,20,2030,6194.725409415698,3994.725409415698,15071
RUN,8,20,2031,3422.468674279862,1222.4686742798622,15079
RUN,8,20,2032,3553.7737282478747,1353.7737282478747,15031
RUN,8,20,2033,4526.865481879164,2326.865481879164,15077
RUN,8,20,2034,3389.9710485070295,1189.9710485070295,15045
RUN,8,20,2035,3732.1294768326406,1532.1294768326406,15041
RUN,8,20,2036,3974.3517479901466,1774.3517479901466,15073
RUN,8,20,2037,5385.8388804424485,3185.8388804424485,15045
RUN,8,20,2038,3676.2488798596046,1476.2488798596046,15081
RUN,8,20,2039,12218.504754038886,10018.504754038886,15041
RUN,8,20,2040,3972.8147645218323,1772.8147645218323,15066
RUN,8,20,2041,3751.0435313934877,1551.0435313934877,15075
RUN,8,20,2042,4052.014463064002,1852.014463064002,15072
RUN,8,20,2043,4408.67686634936,2208.6768663493604,15030
RUN,8,20,2044,5412.14537078568,3212.14537078568,15033
RUN,8,20,2045,4062.2754307892496,1862.2754307892496,15080
RUN,8,20,2046,3736.957633832043,1536.957633832043,15071
RUN,8,20,2047,4792.526905286016,2592.526905286016,15074
RUN,8,20,2048,3586.179379470538,1386.1793794705382,15046
RUN,8,20,2049,5424.6229376443225,3224.6229376443225,15054
RUN,8,20,2050,5570.239921059938,3370.239921059938,15078
RUN,8,20,2051,3817.8038282125426,1617.8038282125426,15055
RUN,8,20,2052,4744.876418423387,2544.876418423387,15071
RUN,8,20,2053,3936.527632899276,1736.5276328992759,15080
RUN,8,20,2054,3510.0340807726006,1310.0340807726006,15046
RUN,8,20,2055,3933.0269353973936,1733.0269353973936,15078
RUN,9,20,2026,2953.824662306371,653.824662306371,15042
RUN,9,20,2027,2913.8071837457237,613.8071837457237,15046
RUN,9,20,2028,2794.4426793391694,494.44267933916944,15068
RUN,9,20,2029,2981.5045660840487,681.5045660840487,15057
RUN,9,20,2030,2988.071668130632,688.0716681306321,15082
RUN,9,20,2031,2782.1945293064746,482.1945293064746,15091
RUN,9,20,2032,2878.954769882595,578.954769882595,15044
RUN,9,20,2033,2791.7078973554144,491.7078973554144,15086
RUN,9,20,2034,3101.661774669053,801.6617746690531,15088
RUN,9,20,2035,3073.4285231009344,773.4285231009344,15053
RUN,9,20,2036,2771.2474562344846,471.2474562344846,15080
RUN,9,20,2037,3042.342938068129,742.3429380681291,15048
RUN,9,20,2038,3282.4234715351076,982.4234715351076,15062
RUN,9,20,2039,2949.3390207876264,649.3390207876264,15047
RUN,9,20,2040,2898.8898546253245,598.8898546253245,15054
RUN,9,20,2041,3164.8133097965274,864.8133097965274,15080
RUN,9,20,2042,2775.2015479888237,475.2015479888237,15063
